abnormalnost	a b n o r m ǎː l n oː s t
administracija	a d m i n i s t r ǎː t͡s i j a
advokat	a d ʋ ǒ k aː t
aerobik	a e r ǒ b i k
akcija	ǎ k t͡s i j a
aktivnost	a k t ǐː ʋ n oː s t
alat	ǎ l aː t
alternativan	â l t e r n a t iː ʋ a n
anka	âː n k a
anđeo	âː n d͡ʑ e o
aplicirati	a p l i t͡s ǐː r a t i
apostol	ǎ p o s t o l
aranžman	a r ǎ n ʒ m aː n
arogancija	a r o ɡ ǎ n t͡s i j a
arogantan	a r o ɡ ǎ n t a n
artiljerija	a r t i ʎ ě r i j a
asirski	ǎ s iː r s k iː
atletičarka	a t l ě t i t͡ʃ aː r k a
atribut	a t r ǐ b uː t
aukcija	a ǔ k t͡s i j a
autocesta	a u t o t͡s ě s t a
autoritet	a u t o r ǐ t eː t
bacač	b ǎ t͡s aː t͡ʃ
bajka	b âː j k a
barijera	b a r i j ěː r a
barjak	b ǎ r j aː k
bend	b ê n d
beskonačnost	b ê s k o n a t͡ʃ n oː s t
beskoristan	b ê s k o r iː s t a n
beton	b ě t oː n
bevanda	b ě ʋ aː n d a
bezbrižnost	b ě z b r i ʒ n oː s t
bezgrešan	b ě z ɡ r e ʃ a n
bezosjećajno	b ê z o s j e t͡ɕ aː j n o
bezuspješan	b e z ǔ s p j e ʃ a n
bešćutnost	b ě ʃ t͡ɕ u t n oː s t
biciklizam	b i t͡s i k l ǐ z a m
bilježnik	b ǐ ʎ e ʒ n iː k
birački	b ǐ r aː t͡ʃ k iː
bitno	b î t n o
boginja	b ǒ ɡ i ɲ a
bojkot	b ǒ j k o t
boka	b ô k a
boljitak	b o ʎ ǐː t a k
bolnica	b ǒː l n i t͡s a
bombardirati	b o m b a r d ǐː r a t i
bor	b ôː r
boris	b ôː r i s
boston	b ô s t o n
božur	b ǒ ʒ uː r
brada	b r ǎː d a
brdovit	b r d ǒ ʋ i t
brodica	b r ǒ d i t͡s a
bubnjar	b ǔ b ɲ aː r
budala	b u d ǎ l a
cijenjen	t͡s i j êː ɲ e n
crnogorac	t͡s r n ǒ ɡ o r a t͡s
dalekoistočni	d a l e k o ǐ s t o t͡ʃ n iː
dalekovidno	d a l e k ǒ ʋ i d n o
dalibor	d ǎ l i b o r
daljina	d a ʎ ǐ n a
dan	d âː n
danac	d ǎː n a t͡s
danski	d âː n s k iː
decenija	d ě t͡s eː n i j a
dekan	d ě k aː n
delegacija	d e l e ɡ ǎː t͡s i j a
depo	d ě p oː
desetoro	d ê s e t o r o
despot	d ě s p o t
direktorica	d i r e k t ǒ r i t͡s a
diskretno	d ǐ s k r e t n o
divlje	d ǐ ʋ ʎ eː
djelomično	d j ê l o m i t͡ʃ n o
djeva	d j ěː ʋ a
dlaka	d l â k a
dodavanje	d o d ǎː ʋ aː ɲ e
doista	d ô i s t a
dojilja	d ǒ j iː ʎ a
dokle	d ǒː k l eː
dopustiti	d o p ǔ s t i t i
dopuštati	d o p ǔː ʃ t a t i
dosadan	d ô s aː d a n
dovoljno	d ô ʋ oː ʎ n o
dozvoliti	d o z ʋ ǒ l i t i
dočekati	d ǒ t͡ʃ e k a t i
drijen	d r i j êː n
drugačiji	d r u ɡ ǎ t͡ʃ i j iː
drukčije	d r ǔ k t͡ʃ i j eː
drvo	d r̂ ʋ o
dugotrajan	d û ɡ o t r aː j a n
duhan	d ǔ x aː n
duhovni	d ǔ x oː ʋ n iː
dužnosnica	d ǔː ʒ n o s n i t͡s a
dvadesetak	d ʋ a d e s ěː t a k
dvojnik	d ʋ ôː j n iː k
džak	d͡ʒ âː k
džin	d͡ʒ î n
efekt	ě f e k t
ekipa	e k ǐː p a
elektrana	e l e k t r ǎ n a
električar	e l ě k t r i t͡ʃ aː r
elemenat	e l ě m e n a t
emotivan	ê m o t iː ʋ a n
epitet	e p ǐ t eː t
estonija	ě s t oː n i j a
fatalno	f ǎ t aː l n o
fašizam	f a ʃ ǐ z a m
feniks	f ěː n i k s
fildžan	f ǐ l d͡ʒ aː n
filolog	f i l ǒ l o ɡ
fizioterapeut	f i z i o t e r a p ě u t
fišek	f ǐ ʃ e k
fjaka	f j â k a
florida	f l ǒ r i d a
fontana	f ǒ n t aː n a
formalnost	f o r m ǎː l n oː s t
francuskinja	f r ǎ n t͡s u s k i ɲ a
fudbaler	f u d b ǎ l eː r
gadan	ɡ ǎ d a n
garnitura	ɡ a r n i t ǔː r a
geomorfologija	ɡ e o m o r f o l ǒ ɡ i j a
geslo	ɡ ê s l o
gimnastika	ɡ i m n ǎ s t i k a
glasnogovornik	ɡ l a s n o ɡ o ʋ ǒ r n iː k
glazbenica	ɡ l ǎ z b e n i t͡s a
glupost	ɡ l ǔː p oː s t
god	ɡ ôː d
godinama	ɡ ô d i n a m a
gorski	ɡ ǒ r s k iː
gospodin	ɡ o s p ǒ d i n
govoriti	ɡ o ʋ ǒ r i t i
gozba	ɡ ǒ z b a
gradonačelnica	ɡ r a d o n ǎː t͡ʃ e l n i t͡s a
granata	ɡ r a n ǎː t a
greben	ɡ r ê b eː n
groblje	ɡ r ôː b ʎ e
gubitak	ɡ u b ǐː t a k
guja	ɡ ǔː j a
gusjenica	ɡ û s j e n i t͡s a
gušterača	ɡ u ʃ t ě r a t͡ʃ a
han	x âː n
heroj	x ě r oː j
hipodrom	x î p o d r o m
horoz	x ô r oː z
hrabro	x r âː b r o
hrenovka	x r ě n oː ʋ k a
human	x û m aː n
humor	x ǔ m o r
ime	î m e
inauguracija	i n a u ɡ u r ǎː t͡s i j a
inače	î n aː t͡ʃ e
inačica	i n ǎ t͡ʃ i t͡s a
intelekt	i n t ě l e k t
intuitivno	î n t u i t iː ʋ n o
irska	îː r s k aː
iscuriti	i s t͡s ǔː r i t i
isključiti	i s k ʎ ǔː t͡ʃ i t i
iskustvo	i s k ǔː s t ʋ o
islam	ǐ s l aː m
ismijati	i s m ǐ j a t i
isplativ	i s p l ǎ t i ʋ
ispunjiv	i s p ǔ ɲ i ʋ
istodobno	i s t ǒ d o b n o
istosmjerno	î s t o s m j eː r n o
isušiti	i s ǔː ʃ i t i
italija	ǐ t aː l i j a
izabran	î z a b r aː n
izbaciti	i z b ǎː t͡s i t i
izboriti	i z b ǒ r i t i
izjava	î z j a ʋ a
izostaviti	i z ǒ s t a ʋ i t i
izuzetno	î z u z eː t n o
izvjestan	î z ʋ j e s t a n
jajovod	j â j o ʋ oː d
jako	j âː k o
jamačno	j ǎ m a t͡ʃ n o
japan	j ǎ p aː n
japanac	j a p ǎː n a t͡s
jasen	j â s eː n
jebati	j ě b a t i
jedan	j ě d a n
jesen	j ê s eː n
ječam	j ě t͡ʃ a m
jutro	j û t r o
jutrom	j û t r o m
jutros	j û t r oː s
kaba	k ǎː b a
kabul	k ǎː b u l
kajiš	k ǎ j i ʃ
kanal	k ǎ n aː l
karton	k ǎ r t oː n
katedra	k ǎ t eː d r a
katolik	k â t o l iː k
kazališni	k ǎ z a l iː ʃ n iː
kačket	k ǎ t͡ʃ k eː t
kenijac	k e n ǐː j a t͡s
kiklop	k ǐ k l o p
klati	k l â t i
klobučar	k l ǒ b u t͡ʃ aː r
književno	k ɲ î ʒ eː ʋ n o
knjižnica	k ɲ ǐː ʒ n i t͡s a
kobasica	k o b ǎ s i t͡s a
kobno	k ôː b n o
komandant	k o m ǎ n d a n t
kome	k ǒ m e
kompa	k o m p ǎ
koncepcija	k o n t͡s ě p t͡s i j a
konoba	k ǒ n o b a
konopac	k ǒ n o p a t͡s
kontinuiran	k o n t i n ǔ iː r a n
kontroverzno	k o n t r o ʋ ě r z n o
kopar	k ô p a r
koplje	k ô p ʎ e
korejski	k ǒ r eː j s k iː
korijen	k ô r j eː n
kos	k ôː s
kovati	k ǒ ʋ a t i
kozmos	k ô z m o s
košarkaš	k o ʃ ǎ r k aː ʃ
kožni	k ô ʒ n iː
kraljević	k r ǎː ʎ e ʋ i t͡ɕ
krasopisno	k r â s o p iː s n o
kratkometražni	k r a t k o m ě t r aː ʒ n iː
kremlj	k r ê m ʎ
krimen	k r îː m e n
kriminal	k r i m ǐ n aː l
kristal	k r ǐ s t aː l
kritički	k r ǐ t i t͡ʃ k iː
krivodol	k r i ʋ ǒ d o l
križevci	k r ǐː ʒ eː ʋ t͡s i
krkan	k ř k a n
krmak	k řː m a k
kroasan	k r o ǎ s aː n
kroki	k r ǒ k iː
kroničan	k r ǒ n i t͡ʃ a n
kronologija	k r o n o l ǒ ɡ i j a
krupa	k r ǔː p a
kuhar	k û x aː r
kukavica	k û k a ʋ i t͡s a
kurban	k ǔ r b aː n
kuvati	k û ʋ a t i
kvalitetan	k ʋ â l i t eː t a n
kvačilo	k ʋ â t͡ʃ i l o
lagati	l ǎ ɡ a t i
lakovjerno	l â k o ʋ j eː r n o
latinski	l ǎ t iː n s k iː
lažan	l â ʒ a n
ledolomac	l e d o l ǒː m a t͡s
leteći	l ě t eː t͡ɕ iː
li	l i
lijep	l i j êː p
liječnik	l i j êː t͡ʃ n iː k
ljudski	ʎ ǔ d s k iː
ljudskost	ʎ û d s k oː s t
lord	l ô r d
los	l ô s
lova	l ǒː ʋ a
lovočuvar	l o ʋ o t͡ʃ ǔ ʋ aː r
loš	l ô ʃ
lubenica	l u b ě n i t͡s a
ludo	l ûː d o
lukavac	l û k a ʋ a t͡s
luksuzno	l ǔ k s u z n o
lutalica	l ǔː t a l i t͡s a
luteranski	l u t ě r aː n s k iː
magarac	m ǎ ɡ a r a t͡s
magnat	m ǎ ɡ n aː t
magnetizam	m a ɡ n e t ǐ z a m
majoneza	m a j o n ěː z a
makro	m â k r o
malta	m âː l t a
manjinski	m ǎ ɲ iː n s k iː
marihuana	m a r i x u ǎ n a
materica	m â t e r i t͡s a
mauzolej	m a u z ǒ l e j
med	m êː d
mekteb	m ě k t e b
merkur	m ě r k uː r
mesto	m ê s t o
meteor	m e t ě oː r
metodologija	m e t o d o l ǒ ɡ i j a
metropola	m e t r ǒ p o l a
mijena	m i j ěː n a
miti	m î t i
miš	m î ʃ
mjesečni	m j ê s e t͡ʃ n iː
mještanin	m j ě ʃ t a n i n
mlak	m l âː k
mlijeko	m l i j ěː k o
moda	m ǒː d a
moj	m ôː j
monizam	m o n ǐ z a m
monotonija	m o n o t ǒ n i j a
možda	m ǒ ʒ d a
muharem	m u x ǎ r e m
naboj	n ǎː b o j
nadjenuti	n ǎ d j e n u t i
naglavačke	n a ɡ l a ʋ ǎ t͡ʃ k eː
nagovijestiti	n a ɡ o ʋ i j ěː s t i t i
naklada	n âː k l a d a
nama	n â m a
nametati	n a m ě t a t i
nametljiv	n a m ě t ʎ i ʋ
naprema	n ǎ p r e m a
narudžba	n ǎː r u d͡ʒ b a
narukvica	n ǎ r u k ʋ i t͡s a
naručje	n ǎː r uː t͡ʃ j e
nasilnik	n ǎː s iː l n iː k
naslov	n ǎː s l o ʋ
nasred	n â s r e d
naušnica	n ǎ u ʃ n i t͡s a
navečer	n â ʋ e t͡ʃ eː r
navika	n âː ʋ i k a
navlastito	n ǎ ʋ l a s t i t o
naziv	n ǎː z i ʋ
načelo	n a t͡ʃ ěː l o
načiniti	n a t͡ʃ ǐ n i t i
nedoumica	n e d ǒ u m i t͡s a
negde	n ê ɡ d e
neiskreno	n ě i s k r e n o
nekada	n ê k a d a
nekim	n ê k iː m
nekoga	n ê k o ɡ a
nekomu	n ê k o m u
nekoć	n ê k oː t͡ɕ
nektar	n ê k t a r
nelagodno	n ê l a ɡ o d n o
nemo	n êː m o
neodoljivo	n e o d ǒ ʎ i ʋ o
neodređen	n e ǒ d r eː d͡ʑ e n
neograničen	n e o ɡ r ǎ n i t͡ʃ e n
neosvojiv	n e o s ʋ ǒ j i ʋ
nepal	n ě p aː l
nepažnja	n e p ǎ ʒ ɲ a
nepostojan	n e p ǒː s t o j aː n
nepoverenje	n e p o ʋ e r ěː ɲ e
neprimjereno	n e p r ǐ m j e r e n o
nervirati	n e r ʋ ǐː r a t i
nesposoban	n ê s p o s o b a n
neukusno	n ê u k u s n o
nevjernik	n ě ʋ j eː r n iː k
nezahvalan	n ê z a x ʋ aː l a n
nezamjenjiv	n e z a m j ě ɲ i ʋ
nezavisno	n e z ǎː ʋ i s n o
nećete	n êː t͡ɕ eː t e
nečim	n ê t͡ʃ i m
nikad	n î k a d
nikuda	n î k u d a
nisam	n ǐː s a m
nit	n îː t
nišan	n ǐ ʃ a n
njihov	ɲ î x o ʋ
njim	ɲ îː m
njima	ɲ î m a
normalno	n ô r m aː l n o
norvežanin	n o r ʋ ěː ʒ a n i n
nosač	n ǒ s aː t͡ʃ
novajlija	n o ʋ ǎ j l i j a
noćenje	n ǒ t͡ɕ eː ɲ e
nuklearni	n û k l e aː r n iː
numerički	n u m ě r i t͡ʃ k iː
obad	ô b aː d
obdukcija	o b d ǔ k t͡s i j a
obilježiti	o b ǐ ʎ e ʒ i t i
obje	ô b j e
oblak	ô b l aː k
obnavljati	o b n ǎː ʋ ʎ a t i
obostran	o b ǒ s t r a n
obrana	ô b r a n a
obzir	ô b z iː r
ocat	ǒ t͡s a t
odelo	o d ěː l o
odgovoriti	o d ɡ o ʋ ǒː r i t i
odmoriti	o d m ǒ r i t i
odnos	ǒ d n o s
odoljeti	o d ǒ ʎ e t i
održavati	o d r ʒ ǎː ʋ a t i
odstupiti	o d s t ǔː p i t i
oduprijeti	o d ǔ p r j eː t i
okean	o k ě aː n
okretati	o k r ěː t a t i
okrutno	ô k r uː t n o
olabaviti	ǒ l a b a ʋ i t i
oljuštiti	o ʎ ǔː ʃ t i t i
ometati	o m ěː t a t i
omladinac	o m l a d ǐː n a t͡s
omot	ǒ m o t
onemogućavati	o n e m o ɡ u t͡ɕ ǎː ʋ a t i
ono	ǒ n o
opasnost	o p ǎː s n oː s t
opet	ô p eː t
opravdan	ǒ p r aː ʋ d aː n
opredeliti	o p r e d ěː l i t i
oprostite	o p r ǒ s t i t e
opsesivno	ô p s e s iː ʋ n o
optika	ǒ p t i k a
oronuo	o r ǒ n u o
osamljen	ǒ s aː m ʎ e n
osjećati	ǒ s j e t͡ɕ a t i
osobit	ǒ s o b i t
ostanak	ǒ s t a n a k
ostvarivati	o s t ʋ a r ǐː ʋ a t i
osuđivati	o s u d͡ʑ ǐː ʋ a t i
osvajanje	o s ʋ ǎː j aː ɲ e
